"","GSM3165497","GSM3165498","GSM3165499","GSM3165500","GSM3165501","GSM3165502","GSM3165503","GSM3165504","GSM3165505","GSM3165506","GSM3165507","GSM3165508","GSM3165509","GSM3165510","GSM3165511","GSM3165512","GSM3165513","GSM3165514","GSM3165515","GSM3165516"
"hsa-miR-1273g-3p",0,0,2,1.58496250072116,2,2.58496250072116,2.32192809488736,1.58496250072116,0,0,1,0,1.58496250072116,0,0,0,0,0,0,1.58496250072116
"hsa-miR-1273g-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273h-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273h-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1275",2.32192809488736,3.58496250072116,5.28540221886225,3.4594316186373,2.8073549220576,3.70043971814109,5.70043971814109,0,3.4594316186373,2.58496250072116,3.16992500144231,0,2.8073549220576,1.58496250072116,0,0,0,0,1,4.08746284125034
"hsa-miR-1276",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1277-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1277-5p",0,2,1.58496250072116,2,1,1.58496250072116,2.8073549220576,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-1278",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-128-1-3p",2.58496250072116,5.24792751344359,5.55458885167764,5.4594316186373,5.04439411935845,5.6724253419715,6.12928301694497,4.75488750216347,4.8073549220576,4.64385618977472,5.04439411935845,0,3.4594316186373,1,1,0,0,0,3.32192809488736,5.83289001416474
"hsa-miR-128-1-5p",0,1,0,0,0,1,1.58496250072116,0,0,1,1.58496250072116,0,0,0,0,0,0,0,0,1
"hsa-miR-128-2-3p",2.58496250072116,5.20945336562895,5.55458885167764,5.35755200461808,5,5.61470984411521,6.04439411935845,4.70043971814109,4.75488750216347,4.52356195605701,5.04439411935845,0,3.4594316186373,0,1,0,0,0,3.32192809488736,5.83289001416474
"hsa-miR-128-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1283-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1283-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1285-1-3p",1.58496250072116,4.08746284125034,3.8073549220576,2.58496250072116,3.4594316186373,3.32192809488736,3.90689059560852,3,3.4594316186373,3.4594316186373,3,0,2,1,0,0,0,0,1,4.39231742277876
"hsa-miR-1285-1-5p",0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"hsa-miR-1285-2-3p",1.58496250072116,4.08746284125034,3.8073549220576,2.58496250072116,3.4594316186373,3.32192809488736,3.90689059560852,3,3.4594316186373,3.32192809488736,3,0,2,1,0,0,0,0,1,4.32192809488736
"hsa-miR-1286",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1287-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-1287-5p",0,1,1,1,0,0,2,1.58496250072116,1.58496250072116,1.58496250072116,1,0,0,0,0,0,0,0,0,0
"hsa-miR-1288-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1288-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1289-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1289-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-1-3p",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-1-5p",0,0,1,0,0,1,2,1,2,0,1.58496250072116,0,1,0,0,0,0,0,0,0
"hsa-miR-129-2-3p",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-2-5p",0,0,1,0,0,1,2,1,2,0,1.58496250072116,0,1,0,0,0,0,0,0,0
"hsa-miR-1290",0,1,0,1.58496250072116,1,0,1.58496250072116,2,0,0,0,0,1,0,1,0,0,0,0,0
"hsa-miR-1291",1,0,1.58496250072116,1,1,1,1.58496250072116,1,0,1.58496250072116,1,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-1292-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1292-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0
"hsa-miR-1294",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295a",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295b-5p",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-1296-3p",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1296-5p",0,3.32192809488736,2.58496250072116,3.58496250072116,2.58496250072116,2,4.16992500144231,2.58496250072116,2.32192809488736,2.58496250072116,3.32192809488736,0,2.58496250072116,0,0,0,0,0,0,1
"hsa-miR-1297",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-1298-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1298-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1299",0,1,0,2,1,1,0,1,2.32192809488736,1.58496250072116,2.32192809488736,0,0,0,0,0,0,0,0,0
"hsa-miR-1301-3p",0,2.32192809488736,1,1.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,2.58496250072116,1,0,2,0,1.58496250072116,0,0,0,0,0,0,2.32192809488736
"hsa-miR-1301-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1303",1,0,1.58496250072116,1.58496250072116,2,2,2.32192809488736,0,1.58496250072116,1,1,0,1.58496250072116,0,0,0,0,0,0,2
"hsa-miR-1304-3p",1,3,3.58496250072116,2.58496250072116,2.8073549220576,3.32192809488736,2.32192809488736,1.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,0,2.58496250072116,1,0,0,0,0,1,3.58496250072116
"hsa-miR-1304-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1305",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1306-3p",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1306-5p",0,0,1,0,1,0,1,0,1,2.32192809488736,1.58496250072116,0,1,0,0,0,0,0,0,0
"hsa-miR-1307-3p",2.32192809488736,5.35755200461808,5.8073549220576,5.35755200461808,5.20945336562895,5.85798099512757,5.08746284125034,5,4.90689059560852,5.4594316186373,4.70043971814109,0,4.32192809488736,0,0,1,0,1,0,4.8073549220576
"hsa-miR-1307-5p",3,7.56224242422107,7.97154355395077,7.62935662007961,7.22881869049588,7.65821148275179,8.04439411935845,7.37503943134692,7.31288295528436,7.44294349584873,7.39231742277876,1,7.01122725542325,1,1,1,1.58496250072116,0,2.8073549220576,7.01122725542325
"hsa-miR-130a-3p",1.58496250072116,5.28540221886225,6.16992500144231,6.53915881110803,4.90689059560852,6.3037807481771,7.97727992349992,5.85798099512757,6.65821148275179,6.58496250072116,6.62935662007961,0,6.2667865406949,2,1,0,0,0,2.58496250072116,5.61470984411521
"hsa-miR-130a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-130b-3p",1.58496250072116,4.75488750216347,4.90689059560852,5.35755200461808,4.85798099512757,5.12928301694497,5.16992500144231,4.32192809488736,4,4.8073549220576,4.39231742277876,0,4,1,0,0,0,0,2.32192809488736,5
"hsa-miR-130b-5p",0,2.8073549220576,2,2.8073549220576,1.58496250072116,2.8073549220576,2.32192809488736,2.58496250072116,1.58496250072116,1,0,0,2.32192809488736,0,0,0,0,0,1,1.58496250072116
"hsa-miR-132-3p",1,5.28540221886225,5.16992500144231,5.70043971814109,4.64385618977472,5,6.16992500144231,5.08746284125034,5.24792751344359,4.90689059560852,5,0,3.8073549220576,0,0,0,0,0,1,4.95419631038687
"hsa-miR-132-5p",0,1,2.32192809488736,1.58496250072116,0,2.32192809488736,2.32192809488736,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1322",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-133a-1-3p",1,2.58496250072116,4.95419631038687,6.3037807481771,3.8073549220576,5.24792751344359,6.35755200461808,4.16992500144231,7.83289001416474,6.89481776330794,7.79441586635011,1,4.75488750216347,0,0,1,0,1.58496250072116,0,3
"hsa-miR-133a-1-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-133a-2-3p",1,2.58496250072116,4.95419631038687,6.3037807481771,3.8073549220576,5.24792751344359,6.35755200461808,4.16992500144231,7.83289001416474,6.89481776330794,7.79441586635011,1,4.75488750216347,0,0,1,0,1.58496250072116,0,3
"hsa-miR-133a-2-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-133b",1,2,3,3.8073549220576,1,3.16992500144231,3.8073549220576,1,5.90689059560852,4.64385618977472,6.04439411935845,0,3.32192809488736,0,0,0,0,1,0,0
"hsa-miR-134-3p",0,0,0,1,0,1,0,1,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-134-5p",0,2.32192809488736,2.8073549220576,3,2,3.32192809488736,4.16992500144231,3.32192809488736,3.58496250072116,2.8073549220576,1,0,2.32192809488736,0,0,0,0,0,0,1.58496250072116
"hsa-miR-1343-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1343-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-135a-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-135a-1-5p",0,3,4.08746284125034,2,3.90689059560852,3,4.08746284125034,3.58496250072116,1,1,1.58496250072116,0,0,0,0,0,0,0,0,3.58496250072116
"hsa-miR-135a-2-5p",0,2.8073549220576,4.08746284125034,2,3.90689059560852,3,4.08746284125034,3.58496250072116,1,1,1.58496250072116,0,0,0,0,0,0,0,0,3.58496250072116
"hsa-miR-135b-3p",0,1.58496250072116,0,0,1,1.58496250072116,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-135b-5p",0,3.16992500144231,4.4594316186373,2.58496250072116,4,3.16992500144231,4.32192809488736,3.90689059560852,1,1,1.58496250072116,0,1,0,0,0,0,0,0,4
"hsa-miR-136-3p",0,4.8073549220576,4.95419631038687,6.39231742277876,3.58496250072116,5.24792751344359,6.58496250072116,4.58496250072116,5.24792751344359,5.61470984411521,4,1,4.8073549220576,0,0,0,0,0,0,4.70043971814109
"hsa-miR-136-5p",0,4,3.8073549220576,4.4594316186373,2.32192809488736,3.58496250072116,4.32192809488736,3.32192809488736,3.8073549220576,4.58496250072116,4,0,2.58496250072116,0,0,0,0,0,0,3.70043971814109
"hsa-miR-137",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-138-1-3p",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-138-1-5p",0,1.58496250072116,3.16992500144231,4.4594316186373,1.58496250072116,3.58496250072116,3.90689059560852,3.16992500144231,4.32192809488736,3.32192809488736,3.70043971814109,0,1.58496250072116,0,0,0,0,0,0,3.32192809488736
"hsa-miR-138-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-2-5p",0,1.58496250072116,3.16992500144231,4.4594316186373,1.58496250072116,3.58496250072116,3.90689059560852,3.16992500144231,4.32192809488736,3.32192809488736,3.70043971814109,0,1.58496250072116,0,0,0,0,0,0,3.32192809488736
"hsa-miR-139-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-139-5p",0,2.58496250072116,2,3.32192809488736,1,2.8073549220576,4.64385618977472,2.8073549220576,4.90689059560852,3.90689059560852,5.28540221886225,0,5.32192809488736,0,1,0,0,0,0,1
"hsa-miR-140-3p",1.58496250072116,6.76818432477693,6.96578428466209,7.72109918870718,6.20945336562895,7.32192809488736,8.41362792902417,6.49185309632967,7.64385618977472,7.71424551766612,7.11894107272351,0,6.61470984411521,0,0,0,1,2,2,7.11894107272351
"hsa-miR-140-5p",0,1,2.58496250072116,3.58496250072116,2.32192809488736,3.16992500144231,4.70043971814109,3.70043971814109,3.32192809488736,4.24792751344359,3.32192809488736,0,2.8073549220576,0,0,0,0,0,0,3.70043971814109
"hsa-miR-141-3p",4.70043971814109,9.70043971814109,10.5048189876328,10.2737955992143,9.96289600533726,10.5849625007212,11.3575520046181,10.0781508077346,9.92184093707449,10.7004397181411,9.93073733756289,3.32192809488736,8.4093909361377,2.58496250072116,1,2.32192809488736,0,3,0,9.92925840863697
"hsa-miR-141-5p",1,5.39231742277876,5.83289001416474,5.04439411935845,5.08746284125034,5.83289001416474,5.64385618977472,4.16992500144231,4.52356195605701,5,5.12928301694497,1,3.70043971814109,1,0,0,1.58496250072116,0,0,5
"hsa-miR-142-3p",1,7.14974711950468,7.07681559705083,7.14974711950468,5.58496250072116,7.25738784269265,7.876516946565,5.4594316186373,6.62935662007961,6.32192809488736,5.61470984411521,1,5,0,0,0,1,0,0,6.56985560833095
"hsa-miR-142-5p",4.4594316186373,9.89784545600551,9.62388149001346,10.3976746329483,8.02790599656988,10.1318569606088,10.6838718686226,8.70390357344466,9.59058704991503,9.58683978796183,9.06339508128851,2.58496250072116,8.10328780841202,3,3.32192809488736,2.58496250072116,3.4594316186373,3.8073549220576,5.04439411935845,9.66177809777199
"hsa-miR-143-3p",8.99435343685886,14.0908567376818,14.95474158096,16.191348434171,13.6717621863446,15.141348804819,16.9304717042315,14.7501312167679,16.7978514749498,16.422163343461,16.6540765624951,7.97154355395077,13.7154258119159,8.49984588708321,7.10852445677817,7.05528243550119,6.89481776330794,9.17492568250068,6.49185309632967,14.6387752784898
"hsa-miR-143-5p",1,2.32192809488736,3.58496250072116,4.4594316186373,2,3.4594316186373,5.24792751344359,3.4594316186373,5.08746284125034,4.58496250072116,5.39231742277876,0,3.4594316186373,0,0,0,0,0,0,3.32192809488736
"hsa-miR-144-3p",1,5.08746284125034,5.32192809488736,5.6724253419715,3,5.55458885167764,4.85798099512757,4.70043971814109,4.24792751344359,5.20945336562895,4.08746284125034,0,5.90689059560852,0,0,0,1,0,3.58496250072116,6.5077946401987
"hsa-miR-144-5p",0,3.16992500144231,2.58496250072116,3.58496250072116,2,3.32192809488736,2.58496250072116,2.8073549220576,2,2.58496250072116,1.58496250072116,0,4.24792751344359,0,0,0,1,1,1,4.75488750216347
"hsa-miR-145-3p",1,5.61470984411521,6.20945336562895,6.95419631038687,4.8073549220576,6.4262647547021,7.79441586635011,5.6724253419715,7.85174904141606,7.57742882803575,7.76155123244448,0,5.08746284125034,1,0,0,0,1,0,5.4262647547021
"hsa-miR-145-5p",2,7.48381577726426,8.79441586635011,9.84077792359505,7.15987133677839,9.19967234483636,10.4817994316658,8.7176764230664,11.3094763538411,10.1421070573025,10.929998062609,3,8.56224242422107,2,1,1.58496250072116,1.58496250072116,3.4594316186373,2,7.64385618977472
"hsa-miR-1468-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1468-5p",0,2.8073549220576,1,2,1,1,1,2.32192809488736,2.32192809488736,2.32192809488736,1.58496250072116,0,1.58496250072116,1,0,0,0,0,0,2
"hsa-miR-1469",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-146a-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-146a-5p",3.16992500144231,7.37503943134692,8.00562454919388,7.83920378809694,7.02236781302845,8.11374216604919,8.55842071326866,7.54689445988764,7.56224242422107,7.67948009950545,6.93073733756289,1.58496250072116,6.12928301694497,2.58496250072116,1.58496250072116,0,1.58496250072116,0,3.70043971814109,8.2240016741981
"hsa-miR-146b-3p",0,4.32192809488736,4.16992500144231,3.90689059560852,2,3.58496250072116,6.12928301694497,4.16992500144231,3.58496250072116,4.08746284125034,2.58496250072116,0,3,0,0,1,0,0,0,3.8073549220576
"hsa-miR-146b-5p",4.64385618977472,9.29920801838728,9.20945336562895,9.49984588708321,8.23840473932508,8.98299357469431,11.3179778224071,9.58683978796183,9.39231742277876,9.10852445677817,8.3037807481771,3.32192809488736,8.58496250072116,3.32192809488736,2,1.58496250072116,1.58496250072116,2.32192809488736,2.58496250072116,9.68650052718322
"hsa-miR-1470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-147a",1,3.16992500144231,4.32192809488736,4.24792751344359,4,3.8073549220576,3.4594316186373,4.32192809488736,4.8073549220576,4.95419631038687,4.24792751344359,0,3.32192809488736,0,0,0,0,0,0,3.58496250072116
"hsa-miR-147b",1,3.32192809488736,4.4594316186373,4.70043971814109,4.32192809488736,4.16992500144231,3.8073549220576,4.39231742277876,4.90689059560852,5.08746284125034,4.58496250072116,0,3.4594316186373,0,0,0,0,0,0,3.58496250072116
"hsa-miR-148a-3p",7.78135971352466,13.0054491135469,13.1161814864312,13.3607099393494,13.0814834380937,13.6173526695877,13.5766024407715,12.2966294742855,12.4698961486709,13.0899469634979,12.1817734388088,7.4262647547021,13.0488274133639,6.65821148275179,5.04439411935845,4.52356195605701,4.16992500144231,5.6724253419715,6.3037807481771,13.4737057496194
"hsa-miR-148a-5p",1,5.90689059560852,6.06608919045777,6.12928301694497,6.20945336562895,6.53915881110803,6.22881869049588,5.35755200461808,6,6.22881869049588,5.39231742277876,1,5.88264304936184,0,0,0,0,0,1,6.14974711950468
"hsa-miR-148b-3p",2,7.59991284218713,7.76155123244448,7.60733031374961,7.3037807481771,7.69348695749933,8.2667865406949,7.13955135239879,6.96578428466209,7.33091687811462,6.6724253419715,2.32192809488736,6.12928301694497,0,0,0,1.58496250072116,0,2,7.54689445988764
"hsa-miR-148b-5p",0,3.4594316186373,3.70043971814109,2.32192809488736,3.58496250072116,3.70043971814109,4.16992500144231,3,2.32192809488736,3.16992500144231,2.58496250072116,0,1,0,0,0,0,0,0,3.58496250072116
"hsa-miR-149-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-149-5p",0,2.8073549220576,4.16992500144231,3.70043971814109,1.58496250072116,3.16992500144231,4.85798099512757,2.58496250072116,4.24792751344359,4.58496250072116,4.4594316186373,0,3.32192809488736,0,0,0,0,0,0,3.16992500144231
"hsa-miR-150-3p",0,1.58496250072116,1.58496250072116,0,0,1.58496250072116,2.32192809488736,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-150-5p",4.16992500144231,8.66177809777199,7.94251450533924,8.42206476617281,6.8703647195834,8.56224242422107,9.32418054661874,6.4757334309664,7.82654848729092,8.04439411935845,7.02236781302845,2.32192809488736,6,3,3.32192809488736,2,3.16992500144231,4.64385618977472,3,7.20945336562895
"hsa-miR-151a-3p",4.90689059560852,9.1548181090521,9.33539035469392,9.3151495622563,8.76155123244448,9.59432460392485,10.3912435894274,9.02790599656988,8.74146698640115,9.25266543245025,8.81057163474115,2.8073549220576,8.37937836707126,3,0,1,1,2,5.12928301694497,9.30833903013941
"hsa-miR-151a-5p",4.16992500144231,8.12412131182919,8.33985000288462,8.31288295528435,7.94251450533924,8.63299519714296,9.5274770060604,7.86418614465428,7.36632221424582,8.49585502688717,7.5077946401987,2.32192809488736,7.18982455888002,3.16992500144231,1,0,1,2.32192809488736,3.8073549220576,8.66177809777199
"hsa-miR-151b",2.58496250072116,7.62935662007961,7.8073549220576,7.93663793900257,7.38370429247405,8.12928301694497,9.14974711950468,7.49185309632967,7.13955135239879,8.05528243550119,7.23840473932508,2,6.83289001416474,3.16992500144231,0,0,1,1.58496250072116,3.70043971814109,8.01680828768655
"hsa-miR-152-3p",0,4.70043971814109,4.58496250072116,6.39231742277876,4.39231742277876,5.16992500144231,6.98868468677217,5.08746284125034,5.95419631038687,5.6724253419715,5.08746284125034,0,5.35755200461808,0,0,0,0,0,0,4.95419631038687
"hsa-miR-152-5p",0,2,0,1,0,0,2.32192809488736,1,1.58496250072116,1,1.58496250072116,0,0,0,0,0,0,0,0,0
"hsa-miR-153-1-3p",0,0,2.32192809488736,2.58496250072116,2,1.58496250072116,3.58496250072116,1,2.32192809488736,3.32192809488736,2.58496250072116,0,1,0,0,0,0,0,0,1
"hsa-miR-153-2-3p",0,0,2.32192809488736,2.58496250072116,2,1.58496250072116,3.58496250072116,1,2.32192809488736,3.32192809488736,2.58496250072116,0,1,0,0,0,0,0,0,1
"hsa-miR-153-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1538",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-154-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-154-5p",0,0,1.58496250072116,2.8073549220576,0,2.32192809488736,2.8073549220576,2,2.32192809488736,2,1,0,1.58496250072116,0,0,0,0,0,0,1
"hsa-miR-155-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-155-5p",3,6.37503943134692,6.89481776330794,7.18982455888002,6.22881869049588,7.45121111183233,7.88874324889826,7,7.15987133677839,6.56985560833095,6.22881869049588,2,4.85798099512757,1.58496250072116,1,0,0,1,1,7.20945336562895
"hsa-miR-1587",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-15a-3p",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-15a-5p",2,6.35755200461808,6.94251450533924,6.84549005094437,5.64385618977472,6.6724253419715,7.21916852046216,6.14974711950468,6.3037807481771,6.68650052718322,5.8073549220576,0,4.8073549220576,0,0,0,0,1.58496250072116,2.32192809488736,6.88264304936184
"hsa-miR-15b-3p",0,2.8073549220576,4.08746284125034,2.8073549220576,2.58496250072116,3,3,2.32192809488736,3.32192809488736,2.8073549220576,2.58496250072116,0,2.32192809488736,0,0,0,0,0,1.58496250072116,3
"hsa-miR-15b-5p",0,5.32192809488736,5.7279204545632,5.32192809488736,4.70043971814109,5.12928301694497,5.64385618977472,4.64385618977472,5.08746284125034,5.20945336562895,4.32192809488736,0,2.58496250072116,0,0,0,0,1,1.58496250072116,5
"hsa-miR-16-1-3p",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-16-1-5p",5.4594316186373,10.2888660741658,10.5971214287896,10.57931593758,9.82813648419411,10.5058115539196,10.8948177633079,9.80413102118332,9.88874324889826,10.5264992391366,9.56033283421244,3.4594316186373,9.06877827798541,4.32192809488736,3.32192809488736,3.58496250072116,3.70043971814109,3.90689059560852,5.85798099512757,10.7448338374995
"hsa-miR-16-2-3p",0,2.8073549220576,3.8073549220576,3.32192809488736,3,4.24792751344359,3.8073549220576,3,3,3.32192809488736,3,0,2.32192809488736,0,1.58496250072116,0,0,0,1.58496250072116,4.32192809488736
"hsa-miR-16-2-5p",5.4594316186373,10.2900188469326,10.5980525001616,10.5755392468345,9.82654848729091,10.5077946401987,10.8963324039099,9.8073549220576,9.89026427702111,10.5274770060604,9.55842071326866,3.4594316186373,9.07146236255662,4.32192809488736,3.32192809488736,3.58496250072116,3.70043971814109,3.90689059560852,5.85798099512757,10.7414669864011
"hsa-miR-17-3p",0,3.32192809488736,4.16992500144231,3.32192809488736,2.32192809488736,3.58496250072116,3.90689059560852,2,2.8073549220576,3.16992500144231,2.32192809488736,0,2.32192809488736,0,0,0,0,0,0,3.90689059560852
"hsa-miR-17-5p",1,6.4594316186373,7.25738784269265,6.2667865406949,6.39231742277876,6.39231742277876,6.85798099512757,5.93073733756289,5.8073549220576,5.6724253419715,5.28540221886225,1,5.08746284125034,1,0,0,0,1.58496250072116,2.58496250072116,6.8073549220576
"hsa-miR-181a-1-3p",0,4.32192809488736,4.8073549220576,4.64385618977472,2.58496250072116,4.08746284125034,5.78135971352466,4.58496250072116,3.70043971814109,4.85798099512757,3.58496250072116,0,3.16992500144231,0,0,0,0,0,0,4.64385618977472
