"","GSM3939089","GSM3939090","GSM3939091","GSM3939092","GSM3939093","GSM3939094","GSM3939095","GSM3939096","GSM3939097","GSM3939098","GSM3939099","GSM3939100","GSM3939101","GSM3939102","GSM3939103","GSM3939104","GSM3939105","GSM3939106"
"hsa-miR-147b-3p",7.32192809488736,8.36632221424582,0,6.4262647547021,4.64385618977472,3.32192809488736,4.4594316186373,4.85798099512757,4.16992500144231,4.75488750216347,3.90689059560852,5.7279204545632,3.32192809488736,4,6.04439411935845,4.39231742277876,3.58496250072116,5.16992500144231
"hsa-miR-147b-5p",2.58496250072116,2.58496250072116,1.58496250072116,4.4594316186373,2.8073549220576,2.32192809488736,1,2.58496250072116,2,1.58496250072116,2.32192809488736,3.8073549220576,0,1,5,1.58496250072116,2.8073549220576,3.32192809488736
"hsa-miR-4716-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4716-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4712-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4712-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4713-5p",3,2.58496250072116,0,1.58496250072116,0,0,0,1,1,0,1.58496250072116,1,0,0,0,0,1,1
"hsa-miR-4713-3p",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7973",0,0,3.4594316186373,0,1,2.32192809488736,2.58496250072116,1.58496250072116,0,0,1.58496250072116,0,1.58496250072116,1,0,0,0,0
"hsa-miR-1266-5p",3,3.70043971814109,0,0,0,1,0,2,1,0,0,0,0,0,2.32192809488736,0,0,0
"hsa-miR-1266-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-628-5p",3.16992500144231,3.58496250072116,1,3.90689059560852,2,1.58496250072116,2.58496250072116,2.8073549220576,3.8073549220576,2.8073549220576,2,3.70043971814109,1,2,4.32192809488736,2,2,2.8073549220576
"hsa-miR-628-3p",4.64385618977472,5.6724253419715,1,3.4594316186373,2,2.58496250072116,1.58496250072116,3.32192809488736,3,2.32192809488736,1.58496250072116,3.16992500144231,1,1.58496250072116,4.70043971814109,2,1.58496250072116,1
"hsa-miR-2116-5p",2,2.58496250072116,0,1,0,1,1.58496250072116,0,1.58496250072116,1,1,1.58496250072116,0,1,3,1,1,2
"hsa-miR-2116-3p",3.16992500144231,4.08746284125034,1,3.32192809488736,1.58496250072116,1.58496250072116,2,1.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,1.58496250072116,0,2.32192809488736,3.90689059560852,1.58496250072116,2.58496250072116,3
"hsa-miR-8067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-190a-5p",3,3,0,2,2.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,1.58496250072116,2.32192809488736,2,1,0,1,5.55458885167764,1,2,0
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-422a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-1272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4511",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4512",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4312",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"hsa-miR-629-5p",9.88722061546838,10.6339034093485,2.32192809488736,8.5274770060604,6.56985560833095,6.28540221886225,6.4093909361377,7.40087943628218,7.39231742277876,7.2667865406949,6.79441586635011,7.37503943134692,4.32192809488736,6.83289001416474,9.41362792902417,7.02236781302845,6.39231742277876,7.3037807481771
"hsa-miR-629-3p",3.58496250072116,1.58496250072116,0,2.58496250072116,1,1,2.58496250072116,2,0,1.58496250072116,0,2.58496250072116,0,1,4.39231742277876,1,2,2.58496250072116
"hsa-miR-630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-12135",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6881-5p",0,2.8073549220576,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6881-3p",0,1.58496250072116,0,0,0,0,1.58496250072116,0,0,0,0,0,1,0,2,0,1,0
"hsa-miR-4513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6882-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6882-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-184",2,1.58496250072116,0,1,0,0,0,0,0,1.58496250072116,1.58496250072116,1,0,0,1,0,0,0
"hsa-miR-5572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-549a-3p",1.58496250072116,2.32192809488736,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"hsa-miR-549a-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7706",5.08746284125034,5.95419631038687,2,4.4594316186373,3.16992500144231,1.58496250072116,3.4594316186373,4.32192809488736,3.90689059560852,3.16992500144231,3.8073549220576,3.70043971814109,1.58496250072116,3.70043971814109,5.49185309632967,2.58496250072116,3.8073549220576,3.58496250072116
"hsa-miR-1276",2.58496250072116,3.16992500144231,0,2,1.58496250072116,0,0,0,0,0,1,0,0,1,2.8073549220576,0,1,1
"hsa-miR-548ap-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ap-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-11181-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-11181-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1179",2,2,0,1,0,1,0,2.32192809488736,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-7-5p",10.6635581042173,10.9068905956085,6.59991284218713,8.85486838326024,7.7279204545632,9.19229281447077,9.07146236255662,9.86263735755879,9.54496443278924,8.58496250072116,8.72109918870719,9.18982455888002,7.17990909001493,9.20212382383046,12.4576373809918,9.08214904135387,8.93957921431469,9.68999797141945
"hsa-miR-7-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3529-5p",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"hsa-miR-3529-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6766-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6766-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5094",0,2.8073549220576,1,1,0,0,1,1,0,1.58496250072116,0,1,0,1,1.58496250072116,0,0,0
"hsa-miR-5009-5p",1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0
"hsa-miR-5009-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3174",3.16992500144231,3,0,1,0,0,1,1,1,0,1,1.58496250072116,1,2.32192809488736,2.32192809488736,1,0,1.58496250072116
"hsa-miR-3175",0,1.58496250072116,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"hsa-miR-1469",1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4714-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4714-3p",1,2,0,1,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0
"hsa-miR-5587-5p",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5587-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3176",2.58496250072116,2.58496250072116,0,2.32192809488736,1.58496250072116,1,0,2,0,1,1,2,0,1,2.58496250072116,0,1,0
"hsa-miR-662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3177-3p",1.58496250072116,2.58496250072116,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0
"hsa-miR-3177-5p",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1225-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-1225-3p",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6511b-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6511b-3p",2.58496250072116,0,0,0,0,0,1.58496250072116,1,0,0,0,1,0,1,2,0,0,1
"hsa-miR-4516",9.33762190199251,8.33091687811462,3.32192809488736,7.36632221424582,5.90689059560852,5.64385618977472,6.32192809488736,6.55458885167764,6.3037807481771,6.32192809488736,5.4262647547021,6.32192809488736,7,7.11894107272351,6.5077946401987,7.22881869049588,6.78135971352466,8.4262647547021
"hsa-miR-3180",0,2.58496250072116,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"hsa-miR-3677-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3677-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-940",3,3.4594316186373,0,0,0,1.58496250072116,2.32192809488736,0,0,2,0,1,2.58496250072116,1,1,0,1.58496250072116,1
"hsa-miR-4717-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4717-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6767-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6767-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6768-5p",1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"hsa-miR-6768-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3178",3,4.16992500144231,0,3.4594316186373,2.8073549220576,2.8073549220576,3.4594316186373,4.52356195605701,3.16992500144231,4.24792751344359,3,3.90689059560852,3.16992500144231,4.32192809488736,3.90689059560852,1.58496250072116,4.32192809488736,4.24792751344359
"hsa-miR-6126",2.32192809488736,2.8073549220576,1,4.24792751344359,4.58496250072116,3.16992500144231,4.4594316186373,4,4.64385618977472,4.8073549220576,4.16992500144231,3.16992500144231,4.85798099512757,4.58496250072116,1,5.08746284125034,5.12928301694497,5
"hsa-miR-6769a-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6769a-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8065",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-193b-5p",6.14974711950468,7.48381577726426,0,5.04439411935845,2.32192809488736,3,3,3.70043971814109,4.16992500144231,3.90689059560852,3,4.58496250072116,2.32192809488736,3.32192809488736,5.4262647547021,2.32192809488736,4,5.16992500144231
"hsa-miR-193b-3p",5.24792751344359,5.7279204545632,0,4.58496250072116,1.58496250072116,1.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.32192809488736,2,2.58496250072116,0,2,4.75488750216347,2.32192809488736,2.8073549220576,1
"hsa-miR-365a-3p",6.35755200461808,6.4594316186373,1,6.28540221886225,3.4594316186373,4.52356195605701,4,4.70043971814109,4.58496250072116,4.4594316186373,4.4594316186373,5.52356195605701,1,4.24792751344359,7.77478705960117,3.4594316186373,4.08746284125034,4.85798099512757
"hsa-miR-365a-5p",3.4594316186373,5.04439411935845,1,0,1,1,0,0,1,2.32192809488736,0,1,1,1,3.32192809488736,2,2.58496250072116,3.90689059560852
"hsa-miR-3179",0,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"hsa-miR-3670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3180-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3180-3p",1,2.32192809488736,5.95419631038687,3.90689059560852,2.58496250072116,5.85798099512757,5.04439411935845,4.70043971814109,2,3,3,1,5.12928301694497,3.58496250072116,2,4.32192809488736,1,2
"hsa-miR-6511a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6511a-3p",2,2.8073549220576,0,1,0,0,0,0,1,0,1,0,0,0,1.58496250072116,0,0,1
"hsa-miR-6770-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6770-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6506-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6506-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-484",6.28540221886225,6.65821148275179,1.58496250072116,5.4262647547021,5.35755200461808,4.16992500144231,4.39231742277876,5,5.16992500144231,4.4594316186373,5.08746284125034,5.28540221886225,2.58496250072116,5.85798099512757,7.31288295528436,4.4594316186373,4.39231742277876,5
"hsa-miR-3680-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-3680-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-1273h-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273h-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6862-5p",1,2.32192809488736,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"hsa-miR-6862-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"hsa-miR-4721",2.8073549220576,2.32192809488736,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"hsa-miR-4517",0,1.58496250072116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"hsa-miR-4518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-762",1,1,0,1.58496250072116,2,1,0,2,0,0,1,1,2,0,2,1.58496250072116,1,1.58496250072116
"hsa-miR-9901",2,1.58496250072116,0,1.58496250072116,0,0,1.58496250072116,1.58496250072116,0,1,1.58496250072116,0,2,1,1,0,0,3
"hsa-miR-6771-5p",0,2.32192809488736,0,1.58496250072116,1,0,1,1,0,0,0,1,0,0,0,0,0,1.58496250072116
"hsa-miR-6771-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3181",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-3935",4.08746284125034,5.49185309632967,0,2,2,2.32192809488736,2.58496250072116,3,2,2,2.32192809488736,3.32192809488736,0,2,5.12928301694497,2.32192809488736,2.32192809488736,3
"hsa-miR-138-5p",2,3.32192809488736,1,0,1,0,0,1,0,1,1,0,1,1,4,0,1,0
"hsa-miR-138-2-3p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6772-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6772-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.58496250072116,0,0,1
"hsa-miR-328-3p",3.32192809488736,4.8073549220576,1,3.4594316186373,3.58496250072116,3,3.70043971814109,3.70043971814109,3.32192809488736,4,3.58496250072116,4.64385618977472,1,2.8073549220576,3.8073549220576,3.32192809488736,3.8073549220576,3.58496250072116
"hsa-miR-328-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6773-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6773-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-1538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,1
"hsa-miR-140-5p",5,5.83289001416474,1,4.70043971814109,2.58496250072116,3.16992500144231,1,3.90689059560852,3.4594316186373,3,2.58496250072116,3.58496250072116,0,3.32192809488736,6.89481776330794,2,2.58496250072116,2.32192809488736
"hsa-miR-140-3p",9.4241662888181,9.4898479604393,3.70043971814109,7.35755200461808,5.61470984411521,5.95419631038687,5.7279204545632,6.49185309632967,6.08746284125034,5.93073733756289,5.90689059560852,6.08746284125034,3.8073549220576,6.53915881110803,10.2842457498297,6.28540221886225,6.55458885167764,6.76818432477693
"hsa-miR-4719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4720-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4720-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7854-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6504-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6504-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3182",3,3.4594316186373,1.58496250072116,5.4594316186373,3.4594316186373,3.70043971814109,4.8073549220576,3,3,4,1,3,2.58496250072116,2.32192809488736,4.8073549220576,1,3,3.16992500144231
"hsa-miR-12128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1910-5p",4.08746284125034,4.95419631038687,1,3.16992500144231,1,1,2,3,2.58496250072116,3,1,2,1.58496250072116,1.58496250072116,3,2.58496250072116,2.58496250072116,0
"hsa-miR-1910-3p",0,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6774-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6774-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6775-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6775-3p",1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.32192809488736,0,0,1
"hsa-miR-11401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5189-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5189-3p",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4722-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4722-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"hsa-miR-22-5p",5.39231742277876,5.7279204545632,1,4.52356195605701,3.16992500144231,1.58496250072116,2,1,3.16992500144231,2.58496250072116,2,2.8073549220576,1,2.32192809488736,4.52356195605701,1.58496250072116,2,2
"hsa-miR-22-3p",10.129283016945,10.9520131648895,2.58496250072116,8.41362792902417,7.4178525148859,5.95419631038687,6.4262647547021,6.76818432477693,7.39231742277876,6.82017896241519,6.89481776330794,7.37503943134692,4.75488750216347,6.55458885167764,9.36413465500805,5.61470984411521,6.10852445677817,6.33985000288462
"hsa-miR-132-5p",4.70043971814109,4.95419631038687,0,3.32192809488736,2.8073549220576,2,1,3.32192809488736,2.58496250072116,2,3.16992500144231,3.70043971814109,1,1.58496250072116,5.20945336562895,1,1.58496250072116,2.8073549220576
"hsa-miR-132-3p",8.58871463558226,9.21431912080077,3.16992500144231,7.20945336562895,6.32192809488736,5.75488750216347,5.4594316186373,6.4093909361377,6.65821148275179,6.04439411935845,5.93073733756289,6.68650052718322,3.8073549220576,6.2667865406949,8.63662462054365,5.49185309632967,5.49185309632967,6.71424551766612
"hsa-miR-212-3p",2,2.58496250072116,0,1,0,1,0,0,0,0,1,0,1,1.58496250072116,2,0,0,0
"hsa-miR-212-5p",2,2,0,1.58496250072116,1,0,0,0,1,1,1,0,1,0,1,0,1,1
"hsa-miR-6776-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6776-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-1253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6864-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"hsa-miR-6864-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6865-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6865-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4520-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4520-3p",1,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4520-2-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-195-5p",4.58496250072116,4.4594316186373,0,3,2.58496250072116,2,2.32192809488736,3,3.32192809488736,1.58496250072116,3.16992500144231,2.58496250072116,0,1,4.95419631038687,0,1.58496250072116,0
"hsa-miR-195-3p",3,1,0,1,0,0,0,1.58496250072116,0,1,1.58496250072116,0,0,2,2,1.58496250072116,1.58496250072116,1
"hsa-miR-497-5p",3,3.32192809488736,0,2,0,0,0,1,1,2,1,1.58496250072116,1,0,3.8073549220576,0,0,0
"hsa-miR-497-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-324-5p",5.88264304936184,6.59991284218713,2.32192809488736,4.85798099512757,3.32192809488736,2.8073549220576,2.32192809488736,3.4594316186373,3.16992500144231,3,2,3.4594316186373,1.58496250072116,3.4594316186373,7.3037807481771,3.90689059560852,3.16992500144231,4.4594316186373
"hsa-miR-324-3p",5.97727992349992,6.74146698640115,1.58496250072116,4.39231742277876,3.32192809488736,3,4.24792751344359,4.85798099512757,3.70043971814109,2.58496250072116,3.32192809488736,4.32192809488736,2.32192809488736,4.08746284125034,6.74146698640115,3.4594316186373,4.24792751344359,4.16992500144231
"hsa-miR-4314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6883-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-6883-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4521",2.58496250072116,3.4594316186373,1.58496250072116,4.8073549220576,6.10852445677817,3.8073549220576,3,3.8073549220576,3.70043971814109,4.39231742277876,3.8073549220576,4.39231742277876,1,2.58496250072116,4.58496250072116,1.58496250072116,3,4.16992500144231
"hsa-miR-744-5p",8.18487534290828,8.49185309632967,2.32192809488736,7.40087943628218,6.4093909361377,6.16992500144231,6.14974711950468,6.74146698640115,6.74146698640115,6.22881869049588,6.12928301694497,7.13955135239879,4.08746284125034,6.06608919045777,9.22158712126481,5.58496250072116,6.59991284218713,7.15987133677839
"hsa-miR-744-3p",1,2.58496250072116,0,1,0,1,1,1.58496250072116,1,0,1.58496250072116,0,0,0,2.32192809488736,0,0,1
"hsa-miR-1269b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4731-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4731-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1288-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-1288-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-6777-5p",1,2.32192809488736,0,1,1,0,0,0,1,0,0,0,0,0,1.58496250072116,0,1,0
"hsa-miR-6777-3p",1,1.58496250072116,0,1,0,0,1,0,0,1.58496250072116,0,0,0,0,2,0,0,0
"hsa-miR-33b-5p",0,2.32192809488736,0,0,0,0,1,0,0,0,1,0,0,0,1.58496250072116,0,0,0
"hsa-miR-33b-3p",1.58496250072116,0,0,1,0,0,0,0,1,0,1,0,0,1,2.58496250072116,0,1,0
"hsa-miR-6778-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6778-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1180-3p",6.91886323727459,7.61470984411521,1.58496250072116,6.10852445677817,4.4594316186373,4.90689059560852,3.8073549220576,5.7279204545632,5.75488750216347,4.75488750216347,5.12928301694497,5.35755200461808,3.4594316186373,5.20945336562895,6.93073733756289,4.8073549220576,4.32192809488736,5.6724253419715
"hsa-miR-1180-5p",1.58496250072116,0,0,0,0,1,1.58496250072116,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-4522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4723-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4723-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"hsa-miR-451a",7.70043971814109,8.59991284218713,2.8073549220576,5.6724253419715,5.8073549220576,6.2667865406949,5.97727992349992,6.62935662007961,6.4262647547021,5.7279204545632,5.58496250072116,5.83289001416474,3.70043971814109,5.39231742277876,3,5.12928301694497,5.85798099512757,4.08746284125034
"hsa-miR-451b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-144-5p",5.88264304936184,6.64385618977472,1.58496250072116,4.24792751344359,4.08746284125034,4.58496250072116,4.32192809488736,4.39231742277876,4.32192809488736,4.24792751344359,3.90689059560852,4,2,4.70043971814109,2,3.70043971814109,4.58496250072116,3.16992500144231
"hsa-miR-144-3p",3.32192809488736,4.75488750216347,0,2.8073549220576,3.8073549220576,4.08746284125034,3.32192809488736,4.24792751344359,4.39231742277876,3.32192809488736,3,2.8073549220576,1,3.58496250072116,1,0,1,0
"hsa-miR-4732-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
