"","GSM4224377","GSM4224378","GSM4224379","GSM4224380","GSM4224381","GSM4224382","GSM4224383","GSM4224384","GSM4224385","GSM4224386","GSM4224387","GSM4224388","GSM4224389","GSM4224390","GSM4224391","GSM4224392","GSM4224393","GSM4224394"
"hsa-miR-10a-5p",6.4262647547021,2.8073549220576,9.12928301694497,2,2.32192809488736,2.58496250072116,7.58496250072116,0,7.31288295528436,8.63662462054365,9.88874324889826,7.82654848729092,1.58496250072116,2.58496250072116,2.58496250072116,11.062720767165,7.62205181945638,7.83289001416474
"hsa-miR-6793-3p",0,0,1,0,0,0,0,0,1,2,1.58496250072116,0,0,0,0,1,0,1
"hsa-miR-190a-5p",3.8073549220576,0,4.64385618977472,0,0,0,1.58496250072116,0,2.58496250072116,7.82654848729092,7,6.53915881110803,0,0,1.58496250072116,5.55458885167764,4.8073549220576,7.04439411935845
"hsa-miR-3202",0,0,1.58496250072116,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,2.58496250072116
"hsa-miR-10401-5p",0,0,1.58496250072116,0,1,0,0,0,2,1,1,1,0,0,1,0,0,2.58496250072116
"hsa-miR-122b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-544b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4722-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-4767",0,0,0,0,0,0,0,0,1,0,1,1.58496250072116,0,0,0,1,1,1
"hsa-miR-4253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4731-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-655-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"hsa-miR-181b-5p",7.15987133677839,4,10.595257481449,2,1,3,8.4178525148859,0,8.12412131182919,9.6582114827518,10.8641861446543,10.4136279290242,1,1,1.58496250072116,11.6934869574993,8.27146302790437,8.52356195605701
"hsa-miR-7977",2.32192809488736,1,5.55458885167764,0,2,0,4.08746284125034,0,6.08746284125034,4.08746284125034,5.85798099512757,3.70043971814109,1,0,1,6.8703647195834,6.58496250072116,7.15987133677839
"hsa-miR-6740-3p",0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1.58496250072116,0,2.58496250072116
"hsa-miR-3142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6865-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"hsa-miR-218-2-3p",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"hsa-miR-27a-5p",1,0,2.58496250072116,0,0,0,0,0,1,1,2.58496250072116,2.58496250072116,0,0,0,2,2.32192809488736,2
"hsa-miR-615-3p",1.58496250072116,0,4.64385618977472,0,0,1.58496250072116,1,0,2.58496250072116,3.32192809488736,3.70043971814109,3.58496250072116,0,0,1,3.4594316186373,3.32192809488736,4.52356195605701
"hsa-miR-7845-5p",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,1,0
"hsa-miR-106b-3p",5.28540221886225,1,7.37503943134692,0,0,0,4.90689059560852,0,5.32192809488736,5.64385618977472,8.03342300153745,6.08746284125034,0,1,0,7.05528243550119,5.8073549220576,5.4262647547021
"hsa-miR-4754",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-4500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-892c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-let-7d-3p",5.49185309632967,3.4594316186373,10.2514824106202,6.04439411935845,4.32192809488736,4.58496250072116,6.12928301694497,0,6.94251450533924,9.07948478382682,9.30149619498255,8.81698362325538,5.97727992349992,3.32192809488736,4.24792751344359,11.0484868739923,7.01122725542325,8.72109918870719
"hsa-miR-219a-1-3p",0,0,1,0,0,0,1,0,0,2.32192809488736,1,0,0,0,0,2.58496250072116,0,0
"hsa-miR-4490",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4646-3p",0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,1,0,1.58496250072116
"hsa-miR-1258",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-376c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3944-5p",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4670-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4640-5p",1.58496250072116,0,2,0,0,0,0,0,0,2,1.58496250072116,1,0,0,0,1.58496250072116,0,1.58496250072116
"hsa-miR-6879-3p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,1,0,0,1.58496250072116,1,0
"hsa-miR-99b-5p",8.54689445988764,4.16992500144231,10.7714894695006,5.6724253419715,6.02236781302845,2,8.80413102118332,3,10.1382718001722,9.6582114827518,11.1743015444676,10.7764330324447,4.90689059560852,4,1,12.4411286218047,9.92035285541508,11.0734721539765
"hsa-miR-182-3p",3.16992500144231,0,3.90689059560852,0,0,0,1.58496250072116,0,1.58496250072116,4.64385618977472,4.08746284125034,1,0,0,0,5.4262647547021,1,2.8073549220576
"hsa-miR-493-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.58496250072116,0,0
"hsa-miR-3679-3p",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.58496250072116,0,0
"hsa-miR-3194-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4761-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-127-3p",1,1,1,0,0,0,0,1.58496250072116,2,1,2.58496250072116,0,0,0,0,4.70043971814109,1,0
"hsa-miR-6743-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.58496250072116
"hsa-miR-5582-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-6514-5p",0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1
"hsa-miR-3622b-5p",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-4684-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-3132",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6879-5p",0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1.58496250072116,0,0
"hsa-miR-5003-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6763-5p",1,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,2,1,2
"hsa-miR-4640-3p",2,0,3,2,1,2,0,0,0,3,2.58496250072116,2,2.58496250072116,0,0,4.85798099512757,2,3.16992500144231
"hsa-miR-532-5p",5.04439411935845,1,6.4262647547021,0,0,0,4.85798099512757,0,1.58496250072116,6.39231742277876,6.85798099512757,4.70043971814109,0,0,0,8.72109918870719,3.58496250072116,3.4594316186373
"hsa-miR-10a-3p",3.90689059560852,0,3.4594316186373,0,1.58496250072116,0,2.32192809488736,0,0,6.16992500144231,5.20945336562895,2,0,0,0,5.32192809488736,0,0
"hsa-miR-508-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6787-5p",0,0,1.58496250072116,0,3.16992500144231,0,0,1,0,0,0,0,2,1,2.8073549220576,1,1,1
"hsa-miR-4762-5p",1.58496250072116,0,0,0,0,0,0,0,1.58496250072116,0,0,1,0,0,0,1,0,0
"hsa-miR-7846-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"hsa-miR-649",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"hsa-miR-6869-3p",0,0,1,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4732-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219b-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"hsa-miR-3120-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-7849-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-543",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-767-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-1587",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"hsa-miR-211-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3198",0,0,1,0,0,0,0,0,0,1.58496250072116,0,1,0,0,0,1.58496250072116,0,0
"hsa-miR-4753-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-302e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-502-3p",3.32192809488736,0,5.6724253419715,0,0,0,4.8073549220576,0,1.58496250072116,6.06608919045777,6.91886323727459,4.58496250072116,0,0,1,7.59991284218713,5.20945336562895,2.32192809488736
"hsa-miR-4680-5p",0,0,0,0,0,1,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1
"hsa-miR-1469",0,0,1.58496250072116,3,0,4.52356195605701,0,0,2,3.4594316186373,3.32192809488736,3.16992500144231,2,1.58496250072116,5.58496250072116,6.4594316186373,4.16992500144231,5.61470984411521
"hsa-miR-3115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1324",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"hsa-miR-29c-3p",15.3693928682058,8.02790599656988,13.857689472874,6.70043971814109,6.65821148275179,5.35755200461808,10.8041310211833,6.10852445677817,8.86108690599539,17.6066726856793,15.055451915095,14.3888917886956,7.75488750216347,4.70043971814109,6.02236781302845,14.5242356118243,10.3297963382207,11.1916761463524
"hsa-miR-599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-301a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-3162-3p",0,0,0,0,0,0,2,0,2.32192809488736,1,1,1,0,0,0,2.58496250072116,1.58496250072116,0
"hsa-miR-6887-3p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1.58496250072116,1.58496250072116,1
"hsa-miR-548t-3p_hsa-miR-548aa",1,0,1,0,0,0,1.58496250072116,0,0,3.4594316186373,1.58496250072116,0,0,0,0,3.8073549220576,0,1
"hsa-miR-2909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6831-5p",0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1.58496250072116,0,0
"hsa-miR-6779-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4786-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3117-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3125",0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2.32192809488736,0,1
"hsa-miR-3130-5p",0,0,0,0,0,0,0,0,0,1.58496250072116,1,0,0,0,0,1,0,0
"hsa-miR-31-3p",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6780a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"hsa-miR-760",1.58496250072116,0,3,1,0,0,1.58496250072116,0,1.58496250072116,2,2.8073549220576,4.08746284125034,0,0,1,2.32192809488736,0,2.58496250072116
"hsa-miR-548bc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1,0
"hsa-miR-548as-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-142-3p",2.32192809488736,2.32192809488736,3.16992500144231,2,1.58496250072116,2.8073549220576,0,2.58496250072116,1.58496250072116,7.10852445677817,6.10852445677817,3.4594316186373,1.58496250072116,3,2,5.32192809488736,3.58496250072116,4.08746284125034
"hsa-miR-4750-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"hsa-miR-1912-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.58496250072116
"hsa-miR-517a-3p_hsa-miR-517b-3p",3.4594316186373,0,6.32192809488736,0,0,1,4.39231742277876,0,3.58496250072116,4.58496250072116,6.4093909361377,3.58496250072116,0,0,0,7.94251450533924,4.32192809488736,5.35755200461808
"hsa-miR-4742-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6847-5p",0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
"hsa-miR-4252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-548ar-5p",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"hsa-miR-4483",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-656-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.58496250072116
"hsa-miR-802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-196b-5p",5.6724253419715,0,5.97727992349992,0,0,0,3.70043971814109,0,3.16992500144231,7.38370429247405,7.09803208296053,6.82017896241519,0,0,1,8.63662462054365,4.24792751344359,4.90689059560852
"hsa-miR-12133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4659a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0
"hsa-miR-7162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4724-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.58496250072116,0,0
"hsa-miR-6753-5p",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-11399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
"hsa-miR-129-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4688",0,0,2,0,0,0,1.58496250072116,0,0,0,0,1,1,0,0,0,0,0
"hsa-miR-7844-5p",0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,2,0,1
"hsa-miR-30c-2-3p",3.58496250072116,0,3.70043971814109,0,0,0,1.58496250072116,0,1.58496250072116,4.8073549220576,6.04439411935845,4.64385618977472,0,0,1,6.32192809488736,3.58496250072116,3
"hsa-miR-5692b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6824-3p",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0
"hsa-miR-2467-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"hsa-miR-4664-5p",0,0,3.16992500144231,0,0,0,2.32192809488736,0,1,4.24792751344359,0,0,0,0,0,3.90689059560852,1,1
"hsa-miR-345-5p",8.2336196767597,4.24792751344359,11.1686721181322,2.8073549220576,3.32192809488736,3.4594316186373,9.43254190038826,0,9.16490692667569,10.0320457269308,11.4367115421372,10.1331422124006,3.16992500144231,1.58496250072116,1.58496250072116,12.1686721181322,9.12670447284319,9.82495874052852
"hsa-miR-1185-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-487a-3p",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-3944-3p",1.58496250072116,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"hsa-miR-8055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-584-3p",0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,0,0,4,0,1
"hsa-miR-4275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19b-3p",8.62935662007961,1.58496250072116,6.56985560833095,1.58496250072116,0,1,7,0,2.58496250072116,12.5144675028193,8.43045255166553,5.52356195605701,3.32192809488736,1,1,10.4747199465265,6.2667865406949,5.95419631038687
"hsa-miR-4496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1
"hsa-miR-6837-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-3677-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-141-3p",14.5066175115062,7.59245703726808,13.4854519855558,8.81378119121704,5.16992500144231,5.24792751344359,11.7481928495895,5.55458885167764,9.31288295528435,17.5361940851576,16.4657258168648,14.5508068964243,7.27612440527424,4,4,15.6030177535153,12.9051989459628,13.1680452682241
"hsa-miR-12123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6826-3p",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,2.32192809488736,0,1.58496250072116,2.8073549220576
"hsa-miR-6751-5p",0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"hsa-miR-4324",1,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,1,1.58496250072116,1.58496250072116,1
"hsa-miR-6775-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1,1,0
"hsa-miR-765",0,0,0,0,1,0,2,0,0,2.58496250072116,1,3.58496250072116,0,0,0,3.4594316186373,1,1.58496250072116
"hsa-miR-6733-5p",0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-7106-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4485-3p",1,0,2.32192809488736,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0
"hsa-miR-4666a-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-6766-3p",0,0,0,0,0,0,1,0,0,2,1.58496250072116,0,0,0,0,2.32192809488736,1,0
"hsa-miR-1284",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-520b-5p_hsa-miR-519a-2-5p",3,0,3.58496250072116,1,0,0,1.58496250072116,0,1,4.16992500144231,5,1.58496250072116,0,0,0,6.39231742277876,2.32192809488736,1.58496250072116
"hsa-miR-514b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-192-3p",1,0,0,0,0,0,1.58496250072116,0,0,1.58496250072116,1.58496250072116,0,0,0,1,2.8073549220576,0,0
"hsa-miR-6894-5p",1.58496250072116,0,1.58496250072116,0,0,1,2.32192809488736,0,0,0,0,2.8073549220576,0,0,1,2.8073549220576,1,2
"hsa-miR-6880-5p",1,0,1.58496250072116,0,0,0,1.58496250072116,0,0,1.58496250072116,1.58496250072116,1,0,0,2,2,1,0
"hsa-miR-3150b-5p",0,0,0,1.58496250072116,0,0,0,1,2,0,0,1,0,0,0,1.58496250072116,0,1
"hsa-miR-1909-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8069",1,0,2.32192809488736,0,0,1,3.70043971814109,0,4.85798099512757,0,1,1.58496250072116,0,0,1,2.58496250072116,4,2.58496250072116
"hsa-miR-8067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-381-3p",0,0,1.58496250072116,0,0,0,1,0,1.58496250072116,2,3.90689059560852,0,0,0,0,4.39231742277876,1.58496250072116,0
"hsa-miR-4477a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-454-5p",0,0,0,0,0,0,0,0,0,2,2.58496250072116,1,0,0,0,2.58496250072116,1,0
"hsa-miR-943",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58496250072116,0,1
"hsa-miR-4644",0,0,0,0,0,0,0,0,0,0,1.58496250072116,2,0,0,1.58496250072116,2.32192809488736,0,1
"hsa-miR-10398-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4667-5p",1,0,1.58496250072116,0,0,0,0,0,0,2,2.32192809488736,2.58496250072116,0,0,0,2.8073549220576,0,2
"hsa-miR-298",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.58496250072116
"hsa-miR-4329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6737-3p",0,0,0,0,0,0,1,0,0,0,1,1.58496250072116,0,0,0,0,0,0
"hsa-miR-4756-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3187-3p",0,0,1,0,0,0,1.58496250072116,0,0,1,1,1.58496250072116,0,0,0,2,1,1
"hsa-miR-4761-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4740-3p",0,0,0,1.58496250072116,0,1.58496250072116,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-let-7c-5p",9.90237511448603,6.6724253419715,12.0640690803855,3,0,3.16992500144231,8.33985000288462,0,7.84549005094437,10.7854524681585,11.7202442582876,13.1822391498068,2,2.32192809488736,0,14.0076405272819,7.89481776330794,10.6193029554157
"hsa-miR-6756-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-1255b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-2276-3p",0,0,3,0,0,0,0,0,0,2.8073549220576,1.58496250072116,2.32192809488736,0,0,0,4.4594316186373,0,1.58496250072116
"hsa-miR-5584-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,1
"hsa-miR-4260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1.58496250072116
"hsa-miR-492",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,2.32192809488736,0,0
"hsa-miR-4781-3p",1.58496250072116,0,1,0,0,0,1,0,0,0,1.58496250072116,0,0,0,0,1,0,0
"hsa-miR-323b-3p",0,0,2,0,0,0,0,0,0,1,2.58496250072116,1.58496250072116,0,0,0,3.16992500144231,1,1
"hsa-miR-24-2-5p",0,0,0,0,0,0,0,0,0,3,1.58496250072116,0,0,0,0,2,0,1.58496250072116
"hsa-miR-496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219a-2-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-638",0,0,0,0,0,1,1,0,0,0,0,0,2.58496250072116,0,1,1,0,0
"hsa-miR-3609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-10396b-3p",1,0,1,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1,1,2
"hsa-miR-23a-3p",9.35093918154643,3.8073549220576,10.8564255286255,0,3.90689059560852,2,9.6724253419715,1,6.20945336562895,13.1060721443725,12.2994942390094,9.59245703726808,3.32192809488736,3.70043971814109,2.8073549220576,14.2216626372449,9.09803208296053,8.83605035505807
"hsa-miR-6745",0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,2,0,1.58496250072116
"hsa-miR-501-3p",2.58496250072116,0,4.75488750216347,0,1,0,2.58496250072116,0,2.32192809488736,5.58496250072116,6.64385618977472,5.24792751344359,0,0,1,7.57742882803575,4.24792751344359,3.8073549220576
"hsa-miR-4798-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-197-3p",4.52356195605701,1.58496250072116,6.74146698640115,1.58496250072116,1,2,6.59991284218713,0,5.64385618977472,9.24792751344359,8,5.93073733756289,2.58496250072116,0,2.32192809488736,10.7821791938312,6.71424551766612,7.31288295528436
"hsa-miR-6890-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-1287-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3150b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4757-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4510",0,1,1,0,0,0,0,0,0,0,1.58496250072116,2.58496250072116,0,0,0,1,1,1
"hsa-miR-154-5p",1.58496250072116,0,1.58496250072116,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0
"hsa-miR-1245a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4794",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-769-3p",1.58496250072116,0,3,0,1,0,1.58496250072116,0,1,2.32192809488736,3,2.8073549220576,0,0,0,5,0,2.58496250072116
"hsa-miR-5007-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-3688-3p",2,0,2,0,0,0,1.58496250072116,0,0,4.08746284125034,2,1.58496250072116,0,0,0,5.12928301694497,0,0
"hsa-miR-6715b-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-3691-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,2.32192809488736
"hsa-miR-3188",0,0,0,0,0,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0,1
"hsa-miR-483-3p",1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-3670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181b-2-3p",0,0,1.58496250072116,0,0,0,0,0,0,2.8073549220576,2.58496250072116,1,0,0,0,2.8073549220576,0,1.58496250072116
"hsa-miR-8074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-891a-5p",0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1.58496250072116,0,1
"hsa-miR-6732-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-671-5p",6.24792751344359,1.58496250072116,7.44294349584873,0,0,1,6.55458885167764,1,5.88264304936184,8.29001884693262,8.3264294871223,6.4757334309664,0,0,1,9.59618975614441,5.93073733756289,4.70043971814109
"hsa-miR-3613-3p",1.58496250072116,0,2,0,0,0,0,0,0,3.8073549220576,3.8073549220576,2,0,0,0,4.16992500144231,1,3
